23884,6545,Tom's Mother
23885,6545,Scott
23886,6545,Lauren
23887,6546,Isabella Oliveira
23888,6546,Toninho Oliveira
23889,6546,Cliff Lloyd
23890,6546,Alex Reeves
23891,6546,TV Director
23892,6546,Claudia Hunter
23893,6546,Monica Jones
23894,6547,Lee Weathers
23895,6547,Morgan
23896,6547,Dr. Simon Ziegler
23897,6547,Dr. Amy Menser
23898,6547,Skip Vronsky
23899,6547,Dr. Lui Cheng
23900,6547,Dr. Kathy Grieff
23901,6548,Mary
23902,6548,Gerri
23903,6548,Tom
23904,6548,Joe
23905,6548,Ronnie
23906,6548,Ken
23907,6548,Katie
23908,6549,Sgt. Chris Kenner
23909,6549,Johnny Murata
23910,6549,Funekei Yoshida
23911,6549,Minako Okeya
23912,6549,Tanaka
23913,6549,Eddie
23914,6549,Detective Nelson
23915,6550,Clay Bidwell
23916,6550,Lester Long
23917,6550,Agent Dale Shelby
23918,6550,Sheriff Dan Mooney
23919,6550,Earl
23920,6550,Amanda
23921,6550,Deputy Barney
23922,6551,Rita O'Grady
23923,6551,Albert Passingham
23924,6551,Barbara Castle
23925,6551,Connie
23926,6551,Lisa Hopkins
23927,6551,Brenda
23928,6551,Eddie O'Grady
23929,6552,Blink
23930,6552,Miracle
23931,6552,Andre
23932,6552,Junior
23933,6552,Demyra
23934,6552,Lorenzo «Cousin» Bass
23935,6552,The Saint
23936,6553,Henry Church
23937,6553,Charlotte 'Charlie' Brooks
23938,6553,Marie Brooks
23939,6553,Owen
23940,6553,Poppy
23941,6553,Eddie Larson
23942,6553,Izzy
23943,6554,Steve Prefontaine
23944,6554,Bill Bowerman
23945,6554,Bill Dellinger
23946,6554,Pat Tyson
23947,6554,Elfriede Prefontaine
23948,6554,Nancy Alleman
23949,6554,Elaine Finley
23950,6555,Lady Barbara Skelton
23951,6555,Captain Jerry Jackson
23952,6555,Hogarth
23953,6555,Sir Ralph Skelton
23954,6555,Lady Kingsclere
23955,6555,Kit Locksby
23956,6555,Caroline
23957,6556,Caesar
23958,6556,Ellen
23959,6556,Michael Turner
23960,6556,Bobby Canzoneri
23961,6556,Carmine Mancuso
23962,6556,Amy
23963,6556,Bouncer #1
23964,6557,Dan Dark
23965,6557,Nicola, Nina, Blonde
23966,6557,Dr. Gibbon
23967,6557,Mark Binney
23968,6557,Nurse Mills
23969,6557,First Hood
23970,6557,Second Hood
23971,6558,Nicola Six
23972,6558,Guy Clinch
23973,6558,Keith Talent
23974,6558,Samson Young
23975,6558,Chick Purchase
23976,6558,Kath Talent
23977,6558,Hope
23978,6559,Annabel Cotton
23979,6559,Enoch Brae
23980,6559,Hiroshi Takahashi
23981,6559,Elizabeth Cotton
23982,6559,Mabel Tell
23983,6559,Rachel Cotton
23984,6559,Alger Cofax
23985,6560,Stella
23986,6560,Ag (Agapanthus)
23987,6560,Prue (Prudence)
23988,6560,Joe Lawrence
23989,6560,Philip
23990,6560,Agricultural Officer
23991,6560,Janet
23992,6561,Victor Maynard
23993,6561,Rose
23994,6561,Tony
23995,6561,Ferguson
23996,6561,Mother
23997,6561,Dixon
23998,6561,Fabian
23999,6562,Ted Grey
24000,6562,Gwen Williamson
24001,6562,Jake Gallo
24002,6562,Juliette Bath
24003,6562,Griffin Cavenaugh
24004,6562,Dr. Quentin Morris
24005,6562,Catherine Ivy
24006,6563,James Bowen
24007,6563,Betty
24008,6563,Val
24009,6563,Nigel Bowen
24010,6563,Mary
24011,6563,Hillary
24012,6563,Baz
24013,6564,Marcello Polletti
24014,6564,Caroline Meredith
24015,6564,Olga
24016,6564,Professor
24017,6564,Lawyer
24018,6564,Rudi
24019,6564,Lidia
24020,6565,Dick Dandelion
24021,6565,Krugsby
24022,6565,Freddie
24023,6565,Sebastian
24024,6565,Clarabelle
24025,6565,Huey
24026,6565,Susan
24027,6566,Sarah Morton
24028,6566,Julie
24029,6566,John Bosload
24030,6566,Marcel
24031,6566,Franck
24032,6566,Marcel's Daughter
24033,6566,First Man
24034,6567,Hoke Colburn
24035,6567,Daisy Werthan
24036,6567,Boolie Werthan
24037,6567,Florine Werthan
24038,6567,Idella
24039,6567,Miss McClatchey
24040,6567,Oscar
24041,6568,Teri
24042,6568,Maxine
24043,6568,Robin (Bird)
24044,6568,Miles
24045,6568,Lem
24046,6568,Ahmad
24047,6568,Kenny
24048,6569,Beth
24049,6569,Lorna
24050,6569,Whitney
24051,6569,Axelle
24052,6569,Paxton
24053,6569,Stuart
24054,6569,Pavel
24055,6570,Jenny Mellor
24056,6570,David Goldman
24057,6570,Danny
24058,6570,Helen
24059,6570,Miss Stubbs
24060,6570,Jack Mellor
24061,6570,Majorie
24062,6571,Joel
24063,6571,Cindy
24064,6571,Suzie
24065,6571,Dean
24066,6571,Brian
24067,6571,Step
24068,6571,Brad
24069,6572,Det. Sgt. Nick Tellis
24070,6572,Det. Lt. Henry Oak
24071,6572,Cpt. Mitchell Cheevers
24072,6572,Audrey Tellis
24073,6572,Octavio Ruiz
24074,6572,Darnell 'Big D Love' Beery
24075,6572,Latroy Steeds
24076,6573,Ray Porter
24077,6573,Mirabelle
24078,6573,Jeremy
24079,6573,Lisa Cramer
24080,6573,Dan Buttersfield
24081,6573,Catherine Buttersfield
24082,6573,Christie Richards
24083,6574,John
24084,6574,Franny
24085,6574,Frank
24086,6574,Father
24087,6574,Mother
24088,6574,Lilly
24089,6574,Egg
24090,6575,Donald Foley
24091,6575,Amy Foley
24092,6575,Chris Cutter
24093,6575,Eva Foley
24094,6575,Julie Foley
24095,6575,Brandon Foley
24096,6575,Minister
24097,6576,Deputy Larry Stalder
24098,6576,Madeleine
24099,6576,Connie
24100,6576,Ricardo Bodi
24101,6576,Arthur Grimsley
24102,6576,Wilford Duvall
24103,6576,Dr. Rondog 'Doc' Savage
24104,6577,Benjamin Steed
24105,6577,Mary Ann Steed
24106,6577,Joshua Steed
24107,6577,Nathan Steed
24108,6577,Lydia McBride
24109,6577,Melissa Steed / Narrator
24110,6577,Becca Steed
24111,6578,Albert Nobbs
24112,6578,Helen Dawes
24113,6578,Joe Mackins
24114,6578,Hubert Page
24115,6578,Margaret Baker
24116,6578,Polly
24117,6578,Viscount Yarrell
24118,6579,Jesse
24119,6579,Dean
24120,6579,Ruby
24121,6579,Gigi
24122,6579,Sarah
24123,6579,Jack
24124,6579,Hank
24125,6580,Jack Fate
24126,6580,Tom Friend
24127,6580,Pagan Lace
24128,6580,Uncle Sweetheart
24129,6580,Nina Veronica
24130,6580,Bobby Cupid
24131,6580,Animal Wrangler
24132,6581,Elliot
24133,6581,John
24134,6581,Sasha
24135,6581,The Bye Bye Man
24136,6581,Virgil
24137,6581,Kim
24138,6581,Alice
24139,6582,Rajveer 'RV' Singh
24140,6582,Radhika 'Shona' Rajveer Singh
24141,6582,Hariprasad Dhirubhai
24142,6582,Sasha
24143,6582,Ranveer Singh
24144,6582,Shubho Shekhar Rai Banerjee
24145,6582,Billy Bhatia
24146,6583,Marjane (voice)
24147,6583,Marjane's Grandmother (voice)
24148,6583,Marjane's Mother (voice)
24149,6583,Marjane's Father (voice)
24150,6583,Young Marjane (voice)
24151,6583,Uncle Anouche (voice)
24152,6583,Lali (voice)
24153,6584,James Bond
24154,6584,Tiffany Case
24155,6584,Ernst Stavro Blofeld
24156,6584,Plenty O'Toole
24157,6584,Willard Whyte
24158,6584,Albert R. Saxby
24159,6584,M. Kidd
24160,6585,Gillen Lane
24161,6585,Alexander Stone
24162,6585,Cassandra Barashe
24163,6585,Dominic
24164,6585,Prophet #1
24165,6585,Princess Gabrielle
24166,6585,Jennifer Lane
24167,6586,Juno MacGuff
24168,6586,Paulie Bleeker
24169,6586,Vanessa Loring
24170,6586,Mark Loring
24171,6586,Mac MacGuff
24172,6586,Bren MacGuff
24173,6586,Leah
24174,6587,Don Vito Corleone
24175,6587,Michael Corleone
24176,6587,Sonny Corleone
24177,6587,Tom Hagen
24178,6587,Clemenza
24179,6587,Kay Adams
24180,6587,Connie Corleone Rizzi
24181,6588,Mike Lane
24182,6588,Dallas
24183,6588,Adam
24184,6588,Brooke
24185,6588,Joanna
24186,6588,Big Dick Richie
24187,6588,Ken
24188,6589,Alex Owens
24189,6589,Nick Hurley
24190,6589,Jeanie Szabo
24191,6589,Richie
24192,6589,Tina Tech
24193,6589,Johnny C.
24194,6589,Jake Mawby
24195,6590,Bart Millard
24196,6590,Arthur
24197,6590,Memaw
24198,6590,Young Bart
24199,6590,Shannon
24200,6590,Dr. Avondale
24201,6590,Singleton
24202,6591,Stewart Graff
24203,6591,Remy Royce-Graff
24204,6591,Sgt. Lew Slade
24205,6591,Sam Royce
24206,6591,Denise Marshall
24207,6591,Miles Quade
24208,6591,Jody
24209,6592,Cecilia Kass
24210,6592,James Lanier
24211,6592,Sydney Lanier
24212,6592,Tom Griffin
24213,6592,Emily Kass
24214,6592,Adrian Griffin
24215,6592,Marc
24216,6593,Stella Grant
24217,6593,Will Newman
24218,6593,Poe Ramírez
24219,6593,Nurse Barb
24220,6593,Dr. Noor Hamid
24221,6593,Meredith
24222,6593,Julie
24223,6594,Ada McGrath
24224,6594,George Baines
24225,6594,Alisdair Stewart
24226,6594,Flora McGrath
24227,6594,Mana
24228,6594,Aunt Morag
24229,6594,Reverend
24230,6595,Sabrina Watson
24231,6595,Jason Taylor
24232,6595,Mrs. Watson
24233,6595,Mrs. Taylor
24234,6595,Blythe
24235,6595,Shonda
24236,6595,Amy
24237,6596,James Bond
24238,6596,Kananga/Mr. Big
24239,6596,Solitaire
24240,6596,Sheriff J.W. Pepper
24241,6596,Tee Hee
24242,6596,Baron Samedi
24243,6596,Felix Leiter
24244,6597,Willie Morris
24245,6597,Ellen Morris
24246,6597,Rivers Applewhite
24247,6597,Jack Morris
24248,6597,Dink Jenkins
24249,6597,River's Friend
24250,6597,Spectator
24251,6598,Kyle Walsh
24252,6598,Caitlin Greene
24253,6598,Michael Greene
24254,6598,Officer Matt Henry
24255,6598,Young Caitlin Greene
24256,6598,Ray
24257,6598,Larry Fleishman
24258,6599,Will Hayes
24259,6599,Maya Hayes
24260,6599,Emily
24261,6599,April
24262,6599,Summer Hartley
24263,6599,Hampton Roth
24264,6599,Russell McCormack
24265,6600,Truman Capote
24266,6600,Harper Lee
24267,6600,Perry Smith
24268,6600,Jack Dunphy
24269,6600,William Shawn
24270,6600,Dick Hickock
24271,6600,Warden Marshall Krutch
24272,6601,Jay Gatsby
24273,6601,Nick Carraway
24274,6601,Daisy Buchanan
24275,6601,Tom Buchanan
24276,6601,Jordan Baker
24277,6601,Myrtle Wilson
24278,6601,George Wilson
24279,6602,Mr. Roarke
24280,6602,Gwen Olsen
24281,6602,Melanie Cole
24282,6602,Damon
24283,6602,Patrick Sullivan
24284,6602,Brax Weaver
24285,6602,Sloane Maddison
24286,6603,El Mariachi
24287,6603,Carolina
24288,6603,Bucho
24289,6603,Buscemi
24290,6603,Short Bartender
24291,6603,Right Hand
24292,6603,Pick-Up Guy
24293,6604,Logan
24294,6604,Francis
24295,6604,Jessica
24296,6604,Box
24297,6604,Holly
24298,6604,Doc
24299,6604,Old Man
24300,6605,Frank Adler
24301,6605,Mary Adler
24302,6605,Evelyn Adler
24303,6605,Bonnie Stevenson
24304,6605,Roberta Taylor
24305,6605,Greg Cullen
24306,6605,Pat Golding
24307,6606,Marge Gunderson
24308,6606,Jerry Lundegaard
24309,6606,Carl Showalter
24310,6606,Gaear Grimsrud
24311,6606,Wade Gustafson
24312,6606,Norm Gunderson
24313,6606,Jean Lundegaard
24314,6607,Ray Bud Slocumb
24315,6607,Charisse Slocumb
24316,6607,Lucille Slocumb
24317,6607,Marguerite Slocumb
24318,6607,Junior Slocumb
24319,6607,Rev. Hooker
24320,6607,Juanita Slocumb
24321,6608,James Bond
24322,6608,Francisco Scaramanga
24323,6608,Mary Goodnight
24324,6608,Andrea Anders
24325,6608,Nick Nack
24326,6608,Sheriff J.W. Pepper
24327,6608,Hai Fat
24328,6609,Sgt. Jericho 'Action' Jackson
24329,6609,Peter Dellaplane
24330,6609,Sydney Ash
24331,6609,Patrice Dellaplane
24332,6609,Officer Kornblau
24333,6609,Tony Moretti
24334,6609,Capt. Earl Armbruster
24335,6610,Jesse
24336,6610,Monica
24337,6610,Birnbaum
24338,6610,Lt. Parmental
24339,6610,Paul
24340,6610,Sgt. Enright
24341,6610,Berrutti
24342,6611,Malcolm
24343,6611,Nakia
24344,6611,Dom
24345,6611,Diggy
24346,6611,Jib
24347,6611,Will Sherwood
24348,6611,Lily
24349,6612,Zach McCall
24350,6612,Samantha McCall
24351,6612,Father Thomas
24352,6612,Tina
24353,6612,Emily
24354,6612,Keith
24355,6612,Sally
24356,6613,Mel Coplin
24357,6613,Nancy Coplin
24358,6613,Tina Kalb
24359,6613,Pearl Coplin
24360,6613,Ed Coplin
24361,6613,Richard Schlichting
24362,6613,Mary Schlichting
24363,6614,Noni Jean
24364,6614,Kazaam Nicol
24365,6614,Macy Jean
24366,6614,Kid Culprit
24367,6614,Captain Nicol
24368,6614,Trey
24369,6614,Jesse Soria
24370,6615,Buffy Summers
24371,6615,Merrick Jamison-Smythe
24372,6615,Amilyn
24373,6615,Lothos
24374,6615,Oliver Pike
24375,6615,Kimberly Hannah
24376,6615,Jennifer
24377,6616,Jeff Cole / J. Reid
24378,6616,Dwayne Gittens / God
24379,6616,Myra
24380,6616,Preston D'Ambrosio
24381,6616,Breezy T.
24382,6616,Daniel Connelly
24383,6616,Det. Angela Wilson
24384,6617,Uncle Red
24385,6617,Reverend Lowe
24386,6617,Older Jane (voice)
24387,6617,Jane Coslaw
24388,6617,Marty Coslaw
24389,6617,Sheriff Joe Haller
24390,6617,Nan Coslaw
24391,6618,Rudy
24392,6618,Simon
24393,6618,Salish
24394,6618,Alicia
24395,6618,Cynthia
24396,6618,Casper
24397,6618,Johanna
24398,6619,Larry Gopnik
24399,6619,Uncle Arthur
24400,6619,Sy Ableman
24401,6619,Judith Gopnik
24402,6619,Danny Gopnik
24403,6619,Sarah Gopnik
24404,6619,Mr. Brandt
24405,6620,George Falconer
24406,6620,Charley
24407,6620,Kenny Potter
24408,6620,Jim
24409,6620,Carlos
24410,6620,Alva
24411,6620,Jennifer Strunk
24412,6621,Jesus
24413,6621,Judas
24414,6621,Zealot
24415,6621,Centurian
24416,6621,Mary, Mother of Jesus
24417,6621,Mary Magdalene
24418,6621,Aged Master
24419,6622,John Kilpatrick
24420,6622,Cyrus Fawcett
24421,6622,Molly Fawcett
24422,6622,Jamie
24423,6622,Tim
24424,6622,Ashley
24425,6622,Thermostat Girl
24426,6623,John Kilpatrick
24427,6623,Cyrus Fawcett
24428,6623,Molly Fawcett
24429,6623,Jamie
24430,6623,Tim
24431,6623,Ashley
24432,6623,Thermostat Girl
24433,6624,Tim Dunphy
24434,6624,Jane Weston
24435,6624,Old Man Dunphy
24436,6624,"Drugs" Delaney
24437,6624,Barney
24438,6624,Joey
24439,6624,Fran
24440,6625,Molly Craig
24441,6625,Daisy Craig Kadibill
24442,6625,Gracie Fields
24443,6625,Moodoo
24444,6625,Maud - Molly's Mother
24445,6625,Molly's Grandmother
24446,6625,Mavis
24447,6626,C-Note
24448,6626,Himself
24449,6626,Big Large
24450,6626,Wilson Cummings
24451,6626,Tank
24452,6626,Big Willie Johnson
24453,6626,Mick
24454,6627,Dorothea Fields
24455,6627,Jamie Fields
24456,6627,Abbie Porter
24457,6627,Julie Miller
24458,6627,William
24459,6627,Julie's Mother
24460,6627,Gail Porter (Abbie's Mother)
24461,6628,Harley Stone
24462,6628,Michelle
24463,6628,The Rat Catcher
24464,6628,Det. Dick Durkin
24465,6628,Thrasher
24466,6628,Paulsen
24467,6628,Jay Jay
24468,6629,John H. Groberg
24469,6629,Jean Sabin
24470,6629,Feki
24471,6629,Lavania
24472,6629,President Coombs
24473,6629,Kelepi
24474,6629,Tomasi
24475,6630,Det. Jack Caine
24476,6630,Special Agent Laurence Smith
24477,6630,Diane Pallone
24478,6630,Bad Alien - Talec
24479,6630,Good Alien - Azeck
24480,6630,Captain Malone
24481,6630,Inspector Switzer
24482,6631,Steve Tevere
24483,6631,Julie Lloyd
24484,6631,Coach Soranhoff
24485,6631,Becky Cameron
24486,6631,Kirk Baker
24487,6631,Mr. Tevere
24488,6631,Linda Tevere
24489,6632,Veer Pratap Singh
24490,6632,Zaara Hayaat Khan
24491,6632,Saamiya Siddiqui
24492,6632,Chaudhary Sumer Singh
24493,6632,Maati
24494,6632,Shabbo
24495,6632,Zakir Ahmed
24496,6633,Mike Terry
24497,6633,Chet Frank
24498,6633,Sondra Terry
24499,6633,Snowflake
24500,6633,Dylan Flynn
24501,6633,Marty Brown
24502,6633,Jerry Weiss
24503,6634,Jehan
24504,6634,Nello
24505,6634,Young Nello
24506,6634,Michel
24507,6634,Anna
24508,6634,William
24509,6634,Cogez
24510,6635,Bob Crane
24511,6635,John Carpenter
24512,6635,Anne Crane
24513,6635,Patricia Olson / Patrica Crane
24514,6635,Lenny
24515,6635,Werner Klemperer
24516,6635,Mel Rosen
24517,6636,Lily Colson
24518,6636,Bex Warren
24519,6636,Em Lacey
24520,6636,Sarah Lacey
24521,6636,Nancey Lacey
24522,6636,Principal Turrell
24523,6636,Grace
24524,6637,Johnny Marco
24525,6637,Cleo
24526,6637,Sammy
24527,6637,Sylvia
24528,6637,Layla
24529,6637,Claire
24530,6637,Rebecca
24531,6638,David Richmond
24532,6638,Emily Barstow
24533,6638,Bea Haddington
24534,6638,Edward Haddington
24535,6638,Herbert Hopewell
24536,6638,Eleanor Hopewell
24537,6638,Lady Camdon
24538,6639,A Tramp
24539,6639,The Kid
24540,6639,The Woman
24541,6639,The Man
24542,6639,Man in Shelter (uncredited)
24543,6639,Bully (uncredited)
24544,6639,Flirtatious Angel (uncredited)
24545,6640,Tucker Max
24546,6640,Drew
24547,6640,Dan
24548,6640,Lara
24549,6640,Kristy
24550,6640,Connie
24551,6640,Mrs. Jorgens
24552,6641,Major William Sherman Foster
24553,6641,Marco Segrain
24554,6641,Simone Picard
24555,6641,François Marneau
24556,6641,El Krim
24557,6641,Ivan
24558,6641,Sgt. Triand
24559,6642,Laurel Hester
24560,6642,Stacie Andree
24561,6642,Steven Goldstein
24562,6642,Dane Wells
24563,6642,Todd Belkin
24564,6642,Bryan Kelder
24565,6642,Carol Andree
24566,6643,Dom Hemingway
24567,6643,Mr. Fontaine
24568,6643,Dickie Black
24569,6643,Nightclubber
24570,6643,Evelyn
24571,6643,Melody
24572,6643,Paolina
24573,6644,Henry Harrison
24574,6644,Louis Ives
24575,6644,Mary Powell
24576,6644,Gershon Gruen
24577,6644,Aresh
24578,6644,Sandra
24579,6644,Katherine Hart
24580,6645,Pyke Kubic
24581,6645,Sam Phelan
24582,6645,Leslie Phelan
24583,6645,Bahadurjit Tejeenderpeet Singh
24584,6645,Melvin Goldberg
24585,6645,Mr. Dale
24586,6645,Cole
24587,6646,Preacher
24588,6646,Hull Barret
24589,6646,Sarah Wheeler
24590,6646,Josh LaHood
24591,6646,Coy LaHood
24592,6646,Megan Wheeler
24593,6646,Club
24594,6647,Elissa Cassidy
24595,6647,Dr. Sarah Cassidy
24596,6647,Ryan Jacobson
24597,6647,Officer Bill Weaver
24598,6647,Jillian
24599,6647,Tyler Reynolds
24600,6647,Peggy Johns
24601,6648,Randall "Pink" Floyd
24602,6648,David Wooderson
24603,6648,Simone Kerr
24604,6648,Ron Slater
24605,6648,Mitch Kramer
24606,6648,Mike Newhouse
24607,6648,Tony Olson
24608,6649,Nawal
24609,6649,Jeanne Marwan
24610,6649,Simon Marwan
24611,6649,Notary Lebel
24612,6649,Notaire Maddad
24613,6649,Abou Tarek
24614,6649,Professor Niv Cohen
24615,6650,Dean
24616,6650,Crystal
24617,6650,Billy
24618,6650,Carrie Johnson
24619,6650,Parent #1
24620,6650,Charlie Stiffle
24621,6650,Charlie Bratley
24622,6651,Mia Form
24623,6651,John Form
24624,6651,Father Perez
24625,6651,Evelyn
24626,6651,Detective Clarkin
24627,6651,Sharon Higgins
24628,6651,Pete Higgins
24629,6652,Tré Styles
24630,6652,Jason 'Furious' Styles
24631,6652,Darin 'Doughboy' Baker
24632,6652,Ricky Baker
24633,6652,Reva Devereaux
24634,6652,Brandi
24635,6652,Brenda Baker
24636,6653,Ritchie Valens
24637,6653,Donna Ludwig
24638,6653,Rosie Morales
24639,6653,Connie Valenzuela
24640,6653,Bob Morales
24641,6653,Bob Keane
24642,6653,Buddy Holly
24643,6654,Jack Burroughs
24644,6654,Kate Burroughs
24645,6654,Nick Callan
24646,6654,Anne Callan
24647,6654,Claudia Zimmer
24648,6654,Danny Zimmer
24649,6654,Ginny Newley (Callan)
24650,6655,Liz Blake
24651,6655,Doctor Robert Elliott
24652,6655,Kate Miller
24653,6655,Peter Miller
24654,6655,Detective Marino
24655,6655,Dr. Levy
24656,6655,Warren Lockman
24657,6656,Quinn Harris
24658,6656,Matt Monroe
24659,6656,Jordan Harris
24660,6656,Dr. Sullivan
24661,6656,Evan
24662,6656,Charlie
24663,6656,Derek
24664,6657,Huck Finn
24665,6657,Jim
24666,6657,The Duke
24667,6657,The King
24668,6657,Pap Finn
24669,6657,Widow Douglas
24670,6657,Mary Jane Wilks
24671,6658,Twilight Sparkle (voice)
24672,6658,Applejack / Rainbow Dash (voice)
24673,6658,Pinkie Pie / Fluttershy (voice)
24674,6658,Rarity / Princess Luna / Granny Smith / Derpy Hooves (voice)
24675,6658,Spike (voice)
24676,6658,Tempest Shadow / Fizzlepop Berrytwist (voice)
24677,6658,Grubber (voice)
24678,6659,Olivia
24679,6659,Franny
24680,6659,Christine
24681,6659,Jane
24682,6659,David
24683,6659,Mike
24684,6659,Aaron
24685,6660,Dr. Jeremy Stone
24686,6660,Dr. Charles Dutton
24687,6660,Dr. Mark Hall
24688,6660,Dr. Ruth Leavitt
24689,6660,Karen Anson
24690,6660,Jackson
24691,6660,Major Manchek
24692,6661,Sheriff Emmett Kimsey
24693,6661,Dr. Sheila Casper
24694,6661,Dr. Alexander McCabe
24695,6661,Jimmy Sands
24696,6661,Dr. Tobe Hodge
24697,6661,Deputy Wesley Munn
24698,6661,Mayor Amanda Branson
24699,6662,Ron Hall
24700,6662,Denver
24701,6662,Deborah Hall
24702,6662,Earl Hall
24703,6662,Regan Hall
24704,6662,Young Bobby
24705,6662,Bobby's Mom
24706,6663,Brandon
24707,6663,Sissy
24708,6663,David
24709,6663,Marianne
24710,6663,Woman on Subway Train
24711,6663,Alexa
24712,6663,Steven
24713,6664,Sarah
24714,6664,Benji
24715,6664,Izzy
24716,6664,Doc
24717,6664,Luca
24718,6664,Thumbs
24719,6664,Tess
24720,6665,Will Montgomery
24721,6665,Tony Stone
24722,6665,Kelly
24723,6665,Stuart Dorsett
24724,6665,Olivia Pitterson
24725,6665,Dale Martin
24726,6665,Cashier
24727,6666,Bobby Morrow (1982)
24728,6666,Jonathan Glover (1982)
24729,6666,Clare
24730,6666,Alice Glover
24731,6666,Carlton Morrow
24732,6666,Bobby Morrow (1974)
24733,6666,Jonathan Glover (1974)
24734,6667,The Terminator
24735,6667,Kyle Reese
24736,6667,Sarah Connor
24737,6667,Detective Vukovich
24738,6667,Lieutenant Ed Traxler
24739,6667,Ginger Ventura
24740,6667,Matt Buchanan
24741,6668,Maureen Cartwright
24742,6668,Ingo
24743,6668,Lara
24744,6668,Erwin
24745,6668,Gary
24746,6668,Police Officer
24747,6668,Kyra Gellman
24748,6669,Debbie Curtis
24749,6669,Ian Curtis
24750,6669,Annik Honoré
24751,6669,Hooky
24752,6669,Rob Greton
24753,6669,Tony Wilson
24754,6669,Bernard Sumner
24755,6670,Brian Clough
24756,6670,Peter Taylor
24757,6670,Don Revie
24758,6670,Sam Longson
24759,6670,Jimmy Gordon
24760,6670,Billy Bremner
24761,6670,Manny Cossins
24762,6671,Calvin Jarrett
24763,6671,Beth Jarrett
24764,6671,Dr. Berger
24765,6671,Conrad Jarrett
24766,6671,Swim Coach
24767,6671,Jeannine Pratt
24768,6671,Karen
24769,6672,Tyler
24770,6672,Zak
24771,6672,Eleanor
24772,6672,Clint / The Salt Water Redneck
24773,6672,Duncan
24774,6672,Carl
24775,6672,Mark
24776,6673,Rene
24777,6673,T.S. Quint
24778,6673,Brodie
24779,6673,Brandi
24780,6673,Shannon
24781,6673,Gwen
24782,6673,Tricia
24783,6674,Danny Zuko
24784,6674,Sandy Olsson
24785,6674,Betty Rizzo
24786,6674,Kenickie
24787,6674,Doody
24788,6674,Sonny
24789,6674,Putzie
24790,6675,Chris Taylor
24791,6675,Sergeant Elias Gordon
24792,6675,Sergeant Robert "Bob" Barnes
24793,6675,Bunny
24794,6675,Big Harold
24795,6675,Lieutenant Wolfe
